Noise Level,Time,abs_alpha_bruit,abs_beta_bruit,abs_alpha_corrige,abs_beta_corrige
0.04,8.85445e-05,0.278911,0.721089,0.596293,0.403707
0.04,8.87793e-05,0.280105,0.719895,0.573152,0.426848
0.04,8.90142e-05,0.308032,0.691968,0.631533,0.368467
0.04,8.92491e-05,0.34283,0.65717,0.662409,0.337591
0.04,8.94839e-05,0.3791,0.6209,0.689684,0.310316
0.04,8.97188e-05,0.363544,0.636456,0.669372,0.330628
0.04,8.99537e-05,0.345818,0.654182,0.695487,0.304513
0.04,9.01885e-05,0.411013,0.588987,0.791906,0.208094
0.04,9.04234e-05,0.432522,0.567478,0.778998,0.221002
0.04,9.06583e-05,0.425205,0.574795,0.781499,0.218501
0.04,9.08931e-05,0.417742,0.582258,0.806496,0.193504
0.04,9.1128e-05,0.45969,0.54031,0.867638,0.132362
0.04,9.13629e-05,0.449454,0.550546,0.851389,0.148611
0.04,9.15977e-05,0.48406,0.51594,0.901988,0.0980123
0.04,9.18326e-05,0.467334,0.532666,0.889148,0.110852
0.04,9.20675e-05,0.458148,0.541852,0.913496,0.0865043
0.04,9.23023e-05,0.48083,0.51917,0.943324,0.056676
0.04,9.25372e-05,0.483514,0.516486,0.947824,0.052176
0.04,9.27721e-05,0.493953,0.506047,0.96079,0.0392099
0.04,9.30069e-05,0.529457,0.470543,0.980439,0.019561
0.04,9.32418e-05,0.586515,0.413485,0.992146,0.00785397
0.04,9.34766e-05,0.563998,0.436002,0.9802,0.0197995
0.04,9.37115e-05,0.612363,0.387637,0.99752,0.00248042
0.04,9.39464e-05,0.608614,0.391386,0.992868,0.00713232
0.04,9.41812e-05,0.610423,0.389577,0.995408,0.00459184
0.04,9.44161e-05,0.630937,0.369063,0.996187,0.00381273
0.04,9.4651e-05,0.653175,0.346825,0.993502,0.00649782
0.04,9.48858e-05,0.701939,0.298061,0.994106,0.00589371
0.04,9.51207e-05,0.734258,0.265742,0.984299,0.0157008
0.04,9.53556e-05,0.747359,0.252641,0.96859,0.0314099
0.04,9.55904e-05,0.767215,0.232785,0.960163,0.0398371
0.04,9.58253e-05,0.811723,0.188277,0.960958,0.0390424
0.04,9.60602e-05,0.835132,0.164868,0.936382,0.0636177
0.04,9.6295e-05,0.860191,0.139809,0.922751,0.0772491
0.04,9.65299e-05,0.862205,0.137795,0.885247,0.114753
0.04,9.67648e-05,0.864255,0.135745,0.864596,0.135404
0.04,9.69996e-05,0.884954,0.115046,0.862913,0.137087
0.04,9.72345e-05,0.877833,0.122167,0.809466,0.190534
0.04,9.74694e-05,0.894584,0.105416,0.815489,0.184511
0.04,9.77042e-05,0.894566,0.105434,0.768876,0.231124
0.04,9.79391e-05,0.906153,0.0938469,0.757372,0.242628
0.04,9.8174e-05,0.914656,0.0853436,0.72707,0.27293
0.04,9.84088e-05,0.941061,0.0589393,0.730849,0.269151
0.04,9.86437e-05,0.97689,0.0231098,0.739423,0.260577
0.04,9.88786e-05,0.982518,0.0174818,0.643287,0.356713
0.04,9.91134e-05,0.988531,0.0114686,0.618616,0.381384
0.04,9.93483e-05,0.995194,0.00480609,0.603329,0.396671
0.04,9.95832e-05,0.993597,0.00640269,0.537079,0.462921
0.04,9.9818e-05,0.993291,0.00670944,0.524957,0.475043
0.04,0.000100053,0.989003,0.0109965,0.487369,0.512631
0.04,0.000100288,0.984382,0.0156177,0.468588,0.531412
0.04,0.000100523,0.961625,0.0383755,0.392426,0.607574
0.04,0.000100757,0.95325,0.0467501,0.414464,0.585536
0.04,0.000100992,0.93306,0.06694,0.364012,0.635988
0.04,0.000101227,0.934217,0.0657828,0.376973,0.623027
0.04,0.000101462,0.902771,0.0972294,0.292103,0.707897
0.04,0.000101697,0.878806,0.121194,0.279601,0.720399
0.04,0.000101932,0.88816,0.11184,0.297076,0.702924
0.04,0.000102167,0.857803,0.142197,0.220482,0.779518
0.04,0.000102402,0.811102,0.188898,0.1826,0.8174
0.04,0.000102636,0.77364,0.22636,0.171586,0.828414
0.04,0.000102871,0.801063,0.198937,0.210107,0.789893
0.04,0.000103106,0.819302,0.180698,0.177197,0.822803
0.04,0.000103341,0.752354,0.247646,0.0859716,0.914028
0.04,0.000103576,0.685169,0.314831,0.0735504,0.92645
0.04,0.000103811,0.595888,0.404112,0.0494292,0.950571
0.04,0.000104046,0.582332,0.417668,0.071951,0.928049
0.04,0.00010428,0.549273,0.450727,0.049194,0.950806
0.04,0.000104515,0.48522,0.51478,0.0252676,0.974732
0.04,0.00010475,0.471944,0.528056,0.0322099,0.96779
0.04,0.000104985,0.393609,0.606391,0.00639901,0.993601
0.04,0.00010522,0.372574,0.627426,0.0123509,0.987649
0.04,0.000105455,0.412287,0.587713,0.0206923,0.979308
0.04,0.00010569,0.39194,0.60806,0.00311562,0.996884
0.04,0.000105925,0.351388,0.648612,0.000572066,0.999428
0.04,0.000106159,0.337794,0.662206,0.00412035,0.99588
0.04,0.000106394,0.372607,0.627393,0.0178085,0.982191
0.04,0.000106629,0.283744,0.716256,0.0011497,0.99885
0.04,0.000106864,0.220952,0.779048,0.00759868,0.992401
0.04,0.000107099,0.214365,0.785635,0.0337184,0.966282
0.04,0.000107334,0.196561,0.803439,0.0393073,0.960693
0.04,0.000107569,0.228649,0.771351,0.0824781,0.917522
0.04,0.000107803,0.254179,0.745821,0.0929587,0.907041
0.04,0.000108038,0.219912,0.780088,0.0704893,0.929511
0.04,0.000108273,0.231418,0.768582,0.117822,0.882178
0.04,0.000108508,0.201122,0.798878,0.10511,0.89489
0.04,0.000108743,0.226854,0.773146,0.17136,0.82864
0.04,0.000108978,0.206096,0.793904,0.153361,0.846639
0.04,0.000109213,0.21667,0.78333,0.20375,0.79625
0.04,0.000109448,0.219589,0.780411,0.210778,0.789222
0.04,0.000109682,0.22169,0.77831,0.23715,0.76285
0.04,0.000109917,0.243519,0.756481,0.283777,0.716223
0.04,0.000110152,0.246787,0.753213,0.293405,0.706595
0.04,0.000110387,0.293683,0.706317,0.362268,0.637732
0.04,0.000110622,0.283529,0.716471,0.330255,0.669745
0.04,0.000110857,0.339875,0.660125,0.431681,0.568319
0.04,0.000111092,0.343805,0.656195,0.400221,0.599779
0.04,0.000111326,0.33524,0.66476,0.416333,0.583667
0.04,0.000111561,0.384859,0.615141,0.507077,0.492923
0.04,0.000111796,0.434864,0.565136,0.539255,0.460745
0.04,0.000112031,0.460148,0.539852,0.550079,0.449921
0.04,0.000112266,0.428049,0.571951,0.521658,0.478342
0.04,0.000112501,0.467295,0.532705,0.618245,0.381755
0.04,0.000112736,0.471451,0.528549,0.614896,0.385104
0.04,0.000112971,0.468299,0.531701,0.638922,0.361078
0.04,0.000113205,0.517828,0.482172,0.716255,0.283745
0.04,0.00011344,0.567337,0.432663,0.745006,0.254994
0.04,0.000113675,0.540349,0.459651,0.706968,0.293032
0.04,0.00011391,0.554423,0.445577,0.77244,0.22756
0.04,0.000114145,0.521735,0.478265,0.762016,0.237984
0.04,0.00011438,0.557394,0.442606,0.838779,0.161221
0.04,0.000114615,0.60527,0.39473,0.873437,0.126563
0.04,0.000114849,0.600646,0.399354,0.861135,0.138865
0.04,0.000115084,0.597066,0.402934,0.882743,0.117257
0.04,0.000115319,0.625846,0.374154,0.922966,0.0770336
0.04,0.000115554,0.604057,0.395943,0.910294,0.0897056
0.04,0.000115789,0.624165,0.375835,0.950348,0.0496523
0.04,0.000116024,0.623952,0.376048,0.953625,0.0463754
0.04,0.000116259,0.60101,0.39899,0.956537,0.0434626
0.04,0.000116494,0.567016,0.432984,0.966092,0.0339083
0.04,0.000116728,0.548594,0.451406,0.980903,0.019097
0.04,0.000116963,0.521125,0.478875,0.987162,0.0128375
0.04,0.000117198,0.476106,0.523894,0.987942,0.0120584
0.04,0.000117433,0.450272,0.549728,0.996497,0.00350346
0.04,0.000117668,0.416789,0.583211,0.997682,0.00231758
0.04,0.000117903,0.391691,0.608309,0.998446,0.00155351
0.04,0.000118138,0.344477,0.655523,0.993024,0.00697603
0.04,0.000118372,0.350614,0.649386,0.997085,0.00291513
0.04,0.000118607,0.35985,0.64015,0.992784,0.00721578
0.04,0.000118842,0.403269,0.596731,0.991992,0.00800761
0.04,0.000119077,0.340725,0.659275,0.949294,0.0507064
0.04,0.000119312,0.288955,0.711045,0.937656,0.0623436
0.04,0.000119547,0.303188,0.696812,0.95482,0.0451804
0.04,0.000119782,0.294742,0.705258,0.93107,0.0689296
0.04,0.000120017,0.329861,0.670139,0.937965,0.0620353
0.04,0.000120251,0.323973,0.676027,0.893554,0.106446
0.04,0.000120486,0.312155,0.687845,0.868095,0.131905
0.04,0.000120721,0.311768,0.688232,0.853322,0.146678
0.04,0.000120956,0.369724,0.630276,0.872384,0.127616
0.04,0.000121191,0.354798,0.645202,0.791852,0.208148
0.04,0.000121426,0.33905,0.66095,0.765678,0.234322
0.04,0.000121661,0.344635,0.655365,0.754066,0.245934
0.04,0.000121895,0.349983,0.650017,0.723221,0.276779
0.04,0.00012213,0.36452,0.63548,0.704263,0.295737
0.04,0.000122365,0.365452,0.634548,0.662207,0.337793
0.04,0.0001226,0.34719,0.65281,0.615891,0.384109
0.04,0.000122835,0.343871,0.656129,0.593369,0.406631
0.04,0.00012307,0.313968,0.686032,0.532873,0.467127
0.04,0.000123305,0.326373,0.673627,0.547322,0.452678
0.04,0.000123539,0.365905,0.634095,0.541708,0.458292
0.04,0.000123774,0.38569,0.61431,0.491574,0.508426
0.04,0.000124009,0.476884,0.523116,0.529088,0.470912
0.04,0.000124244,0.492576,0.507424,0.419595,0.580405
0.04,0.000124479,0.493698,0.506302,0.374517,0.625483
0.04,0.000124714,0.52789,0.47211,0.376267,0.623733
0.04,0.000124949,0.575373,0.424627,0.359217,0.640783
0.04,0.000125184,0.634647,0.365353,0.343108,0.656892
0.04,0.000125418,0.61492,0.38508,0.240314,0.759686
0.04,0.000125653,0.623434,0.376566,0.241419,0.758581
0.04,0.000125888,0.615227,0.384773,0.202956,0.797044
0.04,0.000126123,0.587628,0.412372,0.164286,0.835714
0.04,0.000126358,0.57164,0.42836,0.148526,0.851474
0.04,0.000126593,0.564533,0.435467,0.133304,0.866696
0.04,0.000126828,0.648712,0.351288,0.177828,0.822172
0.04,0.000127062,0.651998,0.348002,0.0983822,0.901618
0.04,0.000127297,0.684164,0.315836,0.0971,0.9029
0.04,0.000127532,0.679773,0.320227,0.0605892,0.939411
0.04,0.000127767,0.651072,0.348928,0.0357449,0.964255
0.04,0.000128002,0.699383,0.300617,0.0577598,0.94224
0.04,0.000128237,0.726908,0.273092,0.035321,0.964679
0.04,0.000128472,0.788162,0.211838,0.0399594,0.960041
0.04,0.000128707,0.779596,0.220404,0.00755997,0.99244
0.04,0.000128941,0.813568,0.186432,0.0115781,0.988422
0.04,0.000129176,0.819455,0.180545,0.00186682,0.998133
0.04,0.000129411,0.868543,0.131457,0.00588109,0.994119
0.04,0.000129646,0.898628,0.101372,0.00053577,0.999464
0.04,0.000129881,0.891792,0.108208,0.00414142,0.995859
0.04,0.000130116,0.886374,0.113626,0.009675,0.990325
0.04,0.000130351,0.94103,0.0589698,0.0565074,0.943493
0.04,0.000130585,0.936802,0.0631985,0.0262213,0.973779
0.04,0.00013082,0.944267,0.0557328,0.0485629,0.951437
0.04,0.000131055,0.947664,0.0523357,0.0584354,0.941565
0.04,0.00013129,0.9596,0.0404003,0.090222,0.909778
0.04,0.000131525,0.970795,0.029205,0.10759,0.89241
0.04,0.00013176,0.980456,0.0195441,0.133086,0.866914
0.04,0.000131995,0.962887,0.0371131,0.102255,0.897745
0.04,0.00013223,0.970605,0.0293948,0.181647,0.818353
0.04,0.000132464,0.960451,0.039549,0.167303,0.832697
0.04,0.000132699,0.959704,0.0402961,0.21443,0.78557
0.04,0.000132934,0.966314,0.0336856,0.261915,0.738085
0.04,0.000133169,0.92706,0.07294,0.200908,0.799092
0.04,0.000133404,0.915887,0.084113,0.287413,0.712587
0.04,0.000133639,0.901995,0.0980052,0.31209,0.68791
0.04,0.000133874,0.854858,0.145142,0.291989,0.708011
0.04,0.000134108,0.834165,0.165835,0.362755,0.637245
0.04,0.000134343,0.854324,0.145676,0.452125,0.547875
0.04,0.000134578,0.868384,0.131616,0.478235,0.521765
0.04,0.000134813,0.911229,0.0887712,0.553597,0.446403
0.04,0.000135048,0.926341,0.0736589,0.539601,0.460399
0.04,0.000135283,0.906494,0.0935061,0.511958,0.488042
0.04,0.000135518,0.869502,0.130498,0.520291,0.479709
0.04,0.000135753,0.852889,0.147111,0.585818,0.414182
0.04,0.000135987,0.851195,0.148805,0.636195,0.363805
0.04,0.000136222,0.83829,0.16171,0.648802,0.351198
0.04,0.000136457,0.794282,0.205718,0.640997,0.359003
0.04,0.000136692,0.776809,0.223191,0.70335,0.29665
0.04,0.000136927,0.771627,0.228373,0.744499,0.255501
0.04,0.000137162,0.78224,0.21776,0.786872,0.213128
0.04,0.000137397,0.734709,0.265291,0.75643,0.24357
0.04,0.000137631,0.776067,0.223933,0.862705,0.137295
0.04,0.000137866,0.710545,0.289455,0.796411,0.203589
0.04,0.000138101,0.694348,0.305652,0.861888,0.138112
0.04,0.000138336,0.590463,0.409537,0.817735,0.182265
0.04,0.000138571,0.61289,0.38711,0.922581,0.0774188
0.04,0.000138806,0.613777,0.386223,0.926191,0.0738094
0.04,0.000139041,0.621266,0.378734,0.946296,0.0537041
0.04,0.000139276,0.608327,0.391673,0.950604,0.049396
0.04,0.00013951,0.576167,0.423833,0.954806,0.0451936
0.04,0.000139745,0.578042,0.421958,0.978177,0.0218234
0.04,0.00013998,0.576986,0.423014,0.985683,0.0143174
0.04,0.000140215,0.522943,0.477057,0.980138,0.0198615
0.04,0.00014045,0.528519,0.471481,0.997595,0.0024052
0.04,0.000140685,0.526808,0.473192,0.99904,0.000960491
0.04,0.00014092,0.553588,0.446412,0.999224,0.000776142
0.04,0.000141154,0.508919,0.491081,0.984098,0.0159016
0.04,0.000141389,0.519235,0.480765,0.988504,0.0114963
0.04,0.000141624,0.48326,0.51674,0.968645,0.0313548
0.04,0.000141859,0.495837,0.504163,0.974433,0.025567
0.04,0.000142094,0.523124,0.476876,0.969769,0.0302305
0.04,0.000142329,0.502254,0.497746,0.933158,0.0668417
0.04,0.000142564,0.46845,0.53155,0.909397,0.090603
0.04,0.000142798,0.486,0.514,0.919663,0.0803372
0.04,0.000143033,0.474766,0.525234,0.885951,0.114049
0.04,0.000143268,0.489739,0.510261,0.881703,0.118297
0.04,0.000143503,0.465409,0.534591,0.832146,0.167854
0.04,0.000143738,0.449545,0.550455,0.81518,0.18482
0.04,0.000143973,0.477768,0.522232,0.826469,0.173531
0.04,0.000144208,0.526856,0.473144,0.820653,0.179347
0.04,0.000144443,0.484792,0.515208,0.721076,0.278924
0.04,0.000144677,0.477328,0.522672,0.723643,0.276357
0.04,0.000144912,0.484951,0.515049,0.710633,0.289367
0.04,0.000145147,0.476816,0.523184,0.665674,0.334326
0.04,0.000145382,0.367291,0.632709,0.538132,0.461868
0.04,0.000145617,0.348538,0.651462,0.600008,0.399992
0.04,0.000145852,0.3238,0.6762,0.559899,0.440101
0.04,0.000146087,0.283663,0.716337,0.515584,0.484416
0.04,0.000146321,0.274419,0.725581,0.518204,0.481796
0.04,0.000146556,0.284454,0.715546,0.50612,0.49388
0.04,0.000146791,0.221627,0.778373,0.394635,0.605365
0.04,0.000147026,0.2099,0.7901,0.422273,0.577727
0.04,0.000147261,0.191548,0.808452,0.382557,0.617443
0.04,0.000147496,0.169224,0.830776,0.343258,0.656742
0.04,0.000147731,0.182608,0.817392,0.357081,0.642919
0.04,0.000147966,0.169066,0.830934,0.291154,0.708846
0.04,0.0001482,0.140658,0.859342,0.244085,0.755915
0.04,0.000148435,0.125446,0.874554,0.229511,0.770489
0.04,0.00014867,0.108256,0.891744,0.1996,0.8004
0.04,0.000148905,0.0716666,0.928333,0.143317,0.856683
0.04,0.00014914,0.0854159,0.914584,0.183384,0.816616
0.04,0.000149375,0.0715798,0.92842,0.124629,0.875371
0.04,0.00014961,0.0865246,0.913475,0.134237,0.865763
0.04,0.000149844,0.0881607,0.911839,0.096293,0.903707
0.04,0.000150079,0.12716,0.87284,0.112692,0.887308
0.04,0.000150314,0.104976,0.895024,0.045743,0.954257
0.04,0.000150549,0.113765,0.886235,0.0535018,0.946498
0.04,0.000150784,0.0811663,0.918834,0.016755,0.983245
0.04,0.000151019,0.0701534,0.929847,0.0187461,0.981254
0.04,0.000151254,0.0671574,0.932843,0.0134297,0.98657
0.04,0.000151489,0.0837863,0.916214,0.0132462,0.986754
0.04,0.000151723,0.114444,0.885556,0.0105081,0.989492
0.04,0.000151958,0.110429,0.889571,0.000225418,0.999775
0.04,0.000152193,0.161518,0.838482,0.00538135,0.994619
0.04,0.000152428,0.158,0.842,0.00113737,0.998863
0.04,0.000152663,0.172768,0.827232,0.00785369,0.992146
0.04,0.000152898,0.202386,0.797614,0.0178278,0.982172
0.04,0.000153133,0.206544,0.793456,0.0175074,0.982493
0.04,0.000153367,0.22105,0.77895,0.0303069,0.969693
0.04,0.000153602,0.267632,0.732368,0.0568713,0.943129
0.04,0.000153837,0.280087,0.719913,0.053253,0.946747
0.04,0.000154072,0.32138,0.67862,0.0835848,0.916415
0.04,0.000154307,0.367693,0.632307,0.103804,0.896196
0.04,0.000154542,0.414663,0.585337,0.122789,0.877211
0.04,0.000154777,0.43308,0.56692,0.124089,0.875911
0.04,0.000155012,0.418889,0.581111,0.123032,0.876968
0.04,0.000155246,0.481925,0.518075,0.202995,0.797005
0.04,0.000155481,0.485953,0.514047,0.180966,0.819034
0.04,0.000155716,0.526894,0.473106,0.236407,0.763593
0.04,0.000155951,0.603939,0.396061,0.296338,0.703662
0.04,0.000156186,0.573918,0.426082,0.22876,0.77124
0.04,0.000156421,0.633838,0.366162,0.339358,0.660642
0.04,0.000156656,0.709268,0.290732,0.387535,0.612465
0.04,0.00015689,0.744006,0.255994,0.377864,0.622136
0.04,0.000157125,0.797164,0.202836,0.431774,0.568226
0.04,0.00015736,0.823647,0.176353,0.433384,0.566616
0.04,0.000157595,0.850321,0.149679,0.467268,0.532732
0.04,0.00015783,0.875263,0.124737,0.498727,0.501273
0.04,0.000158065,0.879036,0.120964,0.502746,0.497254
0.04,0.0001583,0.892544,0.107456,0.550701,0.449299
0.04,0.000158535,0.888731,0.111269,0.557098,0.442902
0.04,0.000158769,0.910481,0.0895185,0.628557,0.371443
0.04,0.000159004,0.875255,0.124745,0.570642,0.429358
0.04,0.000159239,0.896938,0.103062,0.687646,0.312354
0.04,0.000159474,0.937094,0.0629058,0.750358,0.249642
0.04,0.000159709,0.950552,0.0494482,0.743961,0.256039
0.04,0.000159944,0.940863,0.0591365,0.731354,0.268646
0.04,0.000160179,0.909295,0.090705,0.727209,0.272791
0.04,0.000160413,0.917669,0.082331,0.817849,0.182151
0.04,0.000160648,0.947654,0.0523458,0.869935,0.130065
0.04,0.000160883,0.963555,0.0364452,0.881171,0.118829
0.04,0.000161118,0.964358,0.0356424,0.879137,0.120863
0.04,0.000161353,0.959429,0.0405706,0.892902,0.107098
0.04,0.000161588,0.930849,0.0691514,0.883336,0.116664
0.04,0.000161823,0.930792,0.0692084,0.938391,0.0616085
0.04,0.000162058,0.948126,0.0518741,0.968485,0.0315152
0.04,0.000162292,0.948705,0.0512955,0.967339,0.0326612
0.04,0.000162527,0.934778,0.065222,0.966744,0.0332562
0.04,0.000162762,0.905982,0.0940177,0.971147,0.0288527
0.04,0.000162997,0.950136,0.0498645,0.999984,1.55583e-05
0.04,0.000163232,0.918586,0.0814142,0.967163,0.0328372
0.04,0.000163467,0.906554,0.0934462,0.972515,0.0274847
0.04,0.000163702,0.896766,0.103234,0.962486,0.0375139
0.04,0.000163936,0.874746,0.125254,0.942928,0.0570725
0.04,0.000164171,0.829293,0.170707,0.911448,0.0885517
0.04,0.000164406,0.796523,0.203477,0.906943,0.0930569
0.04,0.000164641,0.789486,0.210514,0.909425,0.0905752
0.04,0.000164876,0.756995,0.243005,0.871329,0.128671
0.04,0.000165111,0.741887,0.258113,0.866758,0.133242
0.04,0.000165346,0.735271,0.264729,0.851394,0.148606
0.04,0.00016558,0.749965,0.250035,0.848209,0.151791
0.04,0.000165815,0.68109,0.31891,0.749111,0.250889
0.04,0.00016605,0.666167,0.333833,0.776728,0.223272
0.04,0.000166285,0.622385,0.377615,0.72588,0.27412
0.04,0.00016652,0.642073,0.357927,0.755939,0.244061
0.04,0.000166755,0.623101,0.376899,0.692049,0.307951
0.04,0.00016699,0.579618,0.420382,0.638391,0.361609
0.04,0.000167225,0.580306,0.419694,0.651595,0.348405
0.04,0.000167459,0.588006,0.411994,0.62743,0.37257
0.04,0.000167694,0.529428,0.470572,0.532751,0.467249
0.04,0.000167929,0.464986,0.535014,0.496406,0.503594
0.04,0.000168164,0.453409,0.546591,0.518391,0.481609
0.04,0.000168399,0.369075,0.630925,0.413409,0.586591
0.04,0.000168634,0.340092,0.659908,0.437339,0.562661
0.04,0.000168869,0.294358,0.705642,0.388394,0.611606
0.04,0.000169103,0.224163,0.775837,0.328335,0.671665
0.04,0.000169338,0.216564,0.783436,0.366452,0.633548
0.04,0.000169573,0.180073,0.819927,0.30225,0.69775
0.04,0.000169808,0.128963,0.871037,0.251081,0.748919
0.04,0.000170043,0.098835,0.901165,0.244524,0.755476
0.04,0.000170278,0.0526582,0.947342,0.185608,0.814392
0.04,0.000170513,0.0472876,0.952712,0.22147,0.77853
0.04,0.000170748,0.0271193,0.972881,0.163016,0.836984
0.04,0.000170982,0.0332664,0.966734,0.19403,0.80597
0.04,0.000171217,0.0175928,0.982407,0.119816,0.880184
0.04,0.000171452,0.0127467,0.987253,0.115897,0.884103
0.04,0.000171687,0.00912931,0.990871,0.0927892,0.907211
0.04,0.000171922,0.00717207,0.992828,0.0724725,0.927528
0.04,0.000172157,0.0141329,0.985867,0.0751809,0.924819
0.04,0.000172392,0.0135391,0.986461,0.0385578,0.961442
0.04,0.000172626,0.0269627,0.973037,0.0455566,0.954443
0.04,0.000172861,0.0481788,0.951821,0.0354277,0.964572
0.04,0.000173096,0.0605346,0.939465,0.0158866,0.984113
0.04,0.000173331,0.053104,0.946896,0.00263733,0.997363
0.04,0.000173566,0.0628382,0.937162,0.00308116,0.996919
0.04,0.000173801,0.119289,0.880711,0.0105163,0.989484
0.04,0.000174036,0.183208,0.816792,0.00379616,0.996204
0.04,0.000174271,0.214136,0.785864,0.000465534,0.999534
0.04,0.000174505,0.318399,0.681601,0.0173257,0.982674
0.04,0.00017474,0.32008,0.67992,0.00223356,0.997766
0.04,0.000174975,0.34039,0.65961,0.00961987,0.99038
0.04,0.00017521,0.340005,0.659995,0.0115425,0.988457
0.04,0.000175445,0.363617,0.636383,0.0265165,0.973483
0.04,0.00017568,0.456017,0.543983,0.0682875,0.931712
0.04,0.000175915,0.505303,0.494697,0.0615921,0.938408
0.04,0.000176149,0.589487,0.410513,0.0972691,0.902731
0.04,0.000176384,0.630326,0.369674,0.090846,0.909154
0.04,0.000176619,0.656274,0.343726,0.100517,0.899483
0.04,0.000176854,0.664121,0.335879,0.107928,0.892072
0.04,0.000177089,0.688964,0.311036,0.140496,0.859504
0.04,0.000177324,0.69682,0.30318,0.149823,0.850177
0.04,0.000177559,0.719148,0.280852,0.18504,0.81496
0.04,0.000177794,0.733516,0.266484,0.203196,0.796804
0.04,0.000178028,0.766447,0.233553,0.247562,0.752438
0.04,0.000178263,0.804841,0.195159,0.282677,0.717323
0.04,0.000178498,0.807286,0.192714,0.271791,0.728209
0.04,0.000178733,0.83702,0.16298,0.333311,0.666689
0.04,0.000178968,0.877463,0.122537,0.381031,0.618969
0.04,0.000179203,0.884835,0.115165,0.366616,0.633384
0.04,0.000179438,0.93527,0.0647299,0.473709,0.526291
0.04,0.000179672,0.96546,0.0345403,0.486317,0.513683
0.04,0.000179907,0.966731,0.0332695,0.451008,0.548992
0.04,0.000180142,0.975483,0.024517,0.504902,0.495098
0.04,0.000180377,0.992378,0.00762184,0.580068,0.419932
0.04,0.000180612,0.998504,0.00149617,0.59108,0.40892
0.04,0.000180847,0.999919,8.05642e-05,0.612093,0.387907
0.04,0.000181082,0.999623,0.000377153,0.644048,0.355952
0.04,0.000181317,0.995154,0.00484569,0.644516,0.355484
0.04,0.000181551,0.991431,0.00856866,0.69998,0.30002
0.04,0.000181786,0.982052,0.0179479,0.71124,0.28876
0.04,0.000182021,0.985289,0.0147111,0.785047,0.214953
0.04,0.000182256,0.975382,0.0246182,0.770866,0.229134
0.04,0.000182491,0.963229,0.036771,0.797177,0.202823
