Time theta phi abs_alpha2 abs_beta2
2.82458e-08 0 0.00314158 1 0
2.82493e-08 0 0.00314158 1 0
2.82529e-08 0 0.00314158 1 0
2.82565e-08 0 0.00314158 1 0
2.82601e-08 0 0.00314158 1 0
2.82636e-08 0 0.00314158 1 0
2.82672e-08 0 0.00314158 1 0
2.82708e-08 0 0.00314158 1 0
2.82743e-08 0 0.00314158 1 0
2.82779e-08 0 0.00314158 1 0
2.82815e-08 0 0.00314158 1 0
2.8285e-08 0 0.00314158 1 0
2.82886e-08 0 0.00314158 1 0
2.82922e-08 0 0.00314158 1 0
2.82958e-08 0 0.00314158 1 0
2.82993e-08 0 0.00314158 1 0
2.83029e-08 0 0.00314158 1 0
2.83065e-08 0 0.00314158 1 0
2.831e-08 0 0.00314158 1 0
2.83136e-08 0 0.00314158 1 0
2.83172e-08 0 0.00314158 1 0
2.83207e-08 0 0.00314158 1 0
2.83243e-08 0 0.00314158 1 0
2.83279e-08 0 0.00314158 1 0
2.83315e-08 0 0.00314158 1 0
2.8335e-08 0 0.00314158 1 0
2.83386e-08 0 0.00314158 1 0
2.83422e-08 0 0.00314158 1 0
2.83457e-08 0 0.00314158 1 0
2.83493e-08 0 0.00314158 1 0
2.83529e-08 0 0.00314158 1 0
2.83564e-08 0 0.00314158 1 0
2.836e-08 0 0.00314158 1 0
2.83636e-08 0 0.00314158 1 0
2.83672e-08 0 0.00314158 1 0
2.83707e-08 0 0.00314158 1 0
2.83743e-08 0 0.00314158 1 0
2.83779e-08 0 0.00314158 1 0
2.83814e-08 0 0.00314158 1 0
2.8385e-08 0 0.00314158 1 0
2.83886e-08 0 0.00314158 1 0
2.83921e-08 0 0.00314158 1 0
2.83957e-08 0 0.00314158 1 0
2.83993e-08 0 0.00314158 1 0
2.84029e-08 0 0.00314158 1 0
2.84064e-08 0 0.00314158 1 0
2.841e-08 0 0.00314158 1 0
2.84136e-08 0 0.00314158 1 0
2.84171e-08 0 0.00314158 1 0
2.84207e-08 0 0.00314158 1 0
2.84243e-08 0 0.00314158 1 0
2.84278e-08 0 0.00314158 1 0
2.84314e-08 0 0.00314158 1 0
2.8435e-08 0 0.00314158 1 0
2.84386e-08 0 0.00314158 1 0
2.84421e-08 0 0.00314158 1 0
2.84457e-08 0 0.00314158 1 0
2.84493e-08 0 0.00314158 1 0
2.84528e-08 0 0.00314158 1 0
2.84564e-08 0 0.00314158 1 0
2.846e-08 0 0.00314158 1 0
2.84635e-08 0 0.00314158 1 0
2.84671e-08 0 0.00314158 1 0
2.84707e-08 0 0.00314158 1 0
2.84743e-08 0 0.00314158 1 0
2.84778e-08 0 0.00314158 1 0
2.84814e-08 0 0.00314158 1 0
2.8485e-08 0 0.00314158 1 0
2.84885e-08 0 0.00314158 1 0
2.84921e-08 0 0.00314158 1 0
2.84957e-08 0 0.00314158 1 0
2.84992e-08 0 0.00314158 1 0
2.85028e-08 0 0.00314158 1 0
2.85064e-08 0 0.00314158 1 0
2.851e-08 0 0.00314158 1 0
2.85135e-08 0 0.00314158 1 0
2.85171e-08 0 0.00314158 1 0
2.85207e-08 0 0.00314158 1 0
2.85242e-08 0 0.00314158 1 0
2.85278e-08 0 0.00314158 1 0
2.85314e-08 0 0.00314158 1 0
2.85349e-08 0 0.00314158 1 0
2.85385e-08 0 0.00314158 1 0
2.85421e-08 0 0.00314158 1 0
2.85457e-08 0 0.00314158 1 0
2.85492e-08 0 0.00314158 1 0
2.85528e-08 0 0.00314158 1 0
2.85564e-08 0 0.00314158 1 0
2.85599e-08 0 0.00314158 1 0
2.85635e-08 0 0.00314158 1 0
2.85671e-08 0 0.00314158 1 0
2.85706e-08 0 0.00314158 1 0
2.85742e-08 0 0.00314158 1 0
2.85778e-08 0 0.00314158 1 0
2.85814e-08 0 0.00314158 1 0
2.85849e-08 0 0.00314158 1 0
2.85885e-08 0 0.00314158 1 0
2.85921e-08 0 0.00314158 1 0
2.85956e-08 0 0.00314158 1 0
2.85992e-08 0 0.00314158 1 0
2.86028e-08 0 0.00314158 1 0
2.86063e-08 0 0.00314158 1 0
2.86099e-08 0 0.00314158 1 0
2.86135e-08 0 0.00314158 1 0
2.86171e-08 0 0.00314158 1 0
2.86206e-08 0 0.00314158 1 0
2.86242e-08 0 0.00314158 1 0
2.86278e-08 0 0.00314158 1 0
2.86313e-08 0 0.00314158 1 0
2.86349e-08 0 0.00314158 1 0
2.86385e-08 0 0.00314158 1 0
2.8642e-08 0 0.00314158 1 0
2.86456e-08 0 0.00314158 1 0
2.86492e-08 0 0.00314158 1 0
2.86528e-08 0 0.00314158 1 0
2.86563e-08 0 0.00314158 1 0
2.86599e-08 0 0.00314158 1 0
2.86635e-08 0 0.00314158 1 0
2.8667e-08 0 0.00314158 1 0
2.86706e-08 0 0.00314158 1 0
2.86742e-08 0 0.00314158 1 0
2.86777e-08 0 0.00314158 1 0
2.86813e-08 0 0.00314158 1 0
2.86849e-08 0 0.00314158 1 0
2.86885e-08 0 0.00314158 1 0
2.8692e-08 0 0.00314158 1 0
2.86956e-08 0 0.00314158 1 0
2.86992e-08 0 0.00314158 1 0
2.87027e-08 0 0.00314158 1 0
2.87063e-08 0 0.00314158 1 0
2.87099e-08 0 0.00314158 1 0
2.87134e-08 0 0.00314158 1 0
2.8717e-08 0 0.00314158 1 0
2.87206e-08 0 0.00314158 1 0
2.87242e-08 0 0.00314158 1 0
2.87277e-08 0 0.00314158 1 0
2.87313e-08 0 0.00314158 1 0
2.87349e-08 0 0.00314158 1 0
2.87384e-08 0 0.00314158 1 0
2.8742e-08 0 0.00314158 1 0
2.87456e-08 0 0.00314158 1 0
2.87491e-08 0 0.00314158 1 0
2.87527e-08 0 0.00314158 1 0
2.87563e-08 0 0.00314158 1 0
2.87599e-08 0 0.00314158 1 0
2.87634e-08 0 0.00314158 1 0
2.8767e-08 0 0.00314158 1 0
2.87706e-08 0 0.00314158 1 0
2.87741e-08 0 0.00314158 1 0
2.87777e-08 0 0.00314158 1 0
2.87813e-08 0 0.00314158 1 0
2.87848e-08 0 0.00314158 1 0
2.87884e-08 0 0.00314158 1 0
2.8792e-08 0 0.00314158 1 0
2.87956e-08 0 0.00314158 1 0
2.87991e-08 0 0.00314158 1 0
2.88027e-08 0 0.00314158 1 0
2.88063e-08 0 0.00314158 1 0
2.88098e-08 0 0.00314158 1 0
2.88134e-08 0 0.00314158 1 0
2.8817e-08 0 0.00314158 1 0
2.88205e-08 0 0.00314158 1 0
2.88241e-08 0 0.00314158 1 0
2.88277e-08 0 0.00314158 1 0
2.88313e-08 0 0.00314158 1 0
2.88348e-08 0 0.00314158 1 0
2.88384e-08 0 0.00314158 1 0
2.8842e-08 0 0.00314158 1 0
2.88455e-08 0 0.00314158 1 0
2.88491e-08 0 0.00314158 1 0
2.88527e-08 0 0.00314158 1 0
2.88562e-08 0 0.00314158 1 0
2.88598e-08 0 0.00314158 1 0
2.88634e-08 0 0.00314158 1 0
2.8867e-08 0 0.00314158 1 0
2.88705e-08 0 0.00314158 1 0
2.88741e-08 0 0.00314158 1 0
2.88777e-08 0 0.00314158 1 0
2.88812e-08 0 0.00314158 1 0
2.88848e-08 0 0.00314158 1 0
2.88884e-08 0 0.00314158 1 0
2.88919e-08 0 0.00314158 1 0
2.88955e-08 0 0.00314158 1 0
2.88991e-08 0 0.00314158 1 0
2.89027e-08 0 0.00314158 1 0
2.89062e-08 0 0.00314158 1 0
2.89098e-08 0 0.00314158 1 0
2.89134e-08 0 0.00314158 1 0
2.89169e-08 0 0.00314158 1 0
2.89205e-08 0 0.00314158 1 0
2.89241e-08 0 0.00314158 1 0
2.89276e-08 0 0.00314158 1 0
2.89312e-08 0 0.00314158 1 0
2.89348e-08 0 0.00314158 1 0
2.89384e-08 0 0.00314158 1 0
2.89419e-08 0 0.00314158 1 0
2.89455e-08 0 0.00314158 1 0
2.89491e-08 0 0.00314158 1 0
2.89526e-08 0 0.00314158 1 0
2.89562e-08 0 0.00314158 1 0
2.89598e-08 0 0.00314158 1 0
2.89633e-08 0 0.00314158 1 0
2.89669e-08 0 0.00314158 1 0
2.89705e-08 0 0.00314158 1 0
2.89741e-08 0 0.00314158 1 0
2.89776e-08 0 0.00314158 1 0
2.89812e-08 0 0.00314158 1 0
2.89848e-08 0 0.00314158 1 0
2.89883e-08 0 0.00314158 1 0
2.89919e-08 0 0.00314158 1 0
2.89955e-08 0 0.00314158 1 0
2.8999e-08 0 0.00314158 1 0
2.90026e-08 0 0.00314158 1 0
2.90062e-08 0 0.00314158 1 0
2.90098e-08 0 0.00314158 1 0
2.90133e-08 0 0.00314158 1 0
2.90169e-08 0 0.00314158 1 0
2.90205e-08 0 0.00314158 1 0
2.9024e-08 0 0.00314158 1 0
2.90276e-08 0 0.00314158 1 0
2.90312e-08 0 0.00314158 1 0
2.90347e-08 0 0.00314158 1 0
2.90383e-08 0 0.00314158 1 0
2.90419e-08 0 0.00314158 1 0
2.90455e-08 0 0.00314158 1 0
2.9049e-08 0 0.00314158 1 0
2.90526e-08 0 0.00314158 1 0
2.90562e-08 0 0.00314158 1 0
2.90597e-08 0 0.00314158 1 0
2.90633e-08 0 0.00314158 1 0
2.90669e-08 0 0.00314158 1 0
2.90704e-08 0 0.00314158 1 0
2.9074e-08 0 0.00314158 1 0
2.90776e-08 0 0.00314158 1 0
2.90812e-08 0 0.00314158 1 0
2.90847e-08 0 0.00314158 1 0
2.90883e-08 0 0.00314158 1 0
2.90919e-08 0 0.00314158 1 0
2.90954e-08 0 0.00314158 1 0
2.9099e-08 0 0.00314158 1 0
2.91026e-08 0 0.00314158 1 0
2.91061e-08 0 0.00314158 1 0
2.91097e-08 0 0.00314158 1 0
2.91133e-08 0 0.00314158 1 0
2.91169e-08 0 0.00314158 1 0
2.91204e-08 0 0.00314158 1 0
2.9124e-08 0 0.00314158 1 0
2.91276e-08 0 0.00314158 1 0
2.91311e-08 0 0.00314158 1 0
2.91347e-08 0 0.00314158 1 0
2.91383e-08 0 0.00314158 1 0
2.91418e-08 0 0.00314158 1 0
2.91454e-08 0 0.00314158 1 0
2.9149e-08 0 0.00314158 1 0
2.91526e-08 0 0.00314158 1 0
2.91561e-08 0 0.00314158 1 0
2.91597e-08 0 0.00314158 1 0
2.91633e-08 0 0.00314158 1 0
2.91668e-08 0 0.00314158 1 0
2.91704e-08 0 0.00314158 1 0
2.9174e-08 0 0.00314158 1 0
2.91775e-08 0 0.00314158 1 0
2.91811e-08 0 0.00314158 1 0
2.91847e-08 0 0.00314158 1 0
2.91883e-08 0 0.00314158 1 0
2.91918e-08 0 0.00314158 1 0
2.91954e-08 0 0.00314158 1 0
2.9199e-08 0 0.00314158 1 0
2.92025e-08 0 0.00314158 1 0
2.92061e-08 0 0.00314158 1 0
2.92097e-08 0 0.00314158 1 0
2.92132e-08 0 0.00314158 1 0
2.92168e-08 0 0.00314158 1 0
2.92204e-08 0 0.00314158 1 0
2.9224e-08 0 0.00314158 1 0
2.92275e-08 0 0.00314158 1 0
2.92311e-08 0 0.00314158 1 0
2.92347e-08 0 0.00314158 1 0
2.92382e-08 0 0.00314158 1 0
2.92418e-08 0 0.00314158 1 0
2.92454e-08 0 0.00314158 1 0
2.92489e-08 0 0.00314158 1 0
2.92525e-08 0 0.00314158 1 0
2.92561e-08 0 0.00314158 1 0
2.92597e-08 0 0.00314158 1 0
2.92632e-08 0 0.00314158 1 0
2.92668e-08 0 0.00314158 1 0
2.92704e-08 0 0.00314158 1 0
2.92739e-08 0 0.00314158 1 0
2.92775e-08 0 0.00314158 1 0
2.92811e-08 0 0.00314158 1 0
2.92846e-08 0 0.00314158 1 0
2.92882e-08 0 0.00314158 1 0
2.92918e-08 0 0.00314158 1 0
2.92954e-08 0 0.00314158 1 0
2.92989e-08 0 0.00314158 1 0
2.93025e-08 0 0.00314158 1 0
2.93061e-08 0 0.00314158 1 0
2.93096e-08 0 0.00314158 1 0
2.93132e-08 0 0.00314158 1 0
2.93168e-08 0 0.00314158 1 0
2.93203e-08 0 0.00314158 1 0
2.93239e-08 0 0.00314158 1 0
2.93275e-08 0 0.00314158 1 0
2.93311e-08 0 0.00314158 1 0
2.93346e-08 0 0.00314158 1 0
2.93382e-08 0 0.00314158 1 0
2.93418e-08 0 0.00314158 1 0
2.93453e-08 0 0.00314158 1 0
2.93489e-08 0 0.00314158 1 0
2.93525e-08 0 0.00314158 1 0
2.9356e-08 0 0.00314158 1 0
2.93596e-08 0 0.00314158 1 0
2.93632e-08 0 0.00314158 1 0
2.93668e-08 0 0.00314158 1 0
2.93703e-08 0 0.00314158 1 0
2.93739e-08 0 0.00314158 1 0
2.93775e-08 0 0.00314158 1 0
2.9381e-08 0 0.00314158 1 0
2.93846e-08 0 0.00314158 1 0
2.93882e-08 0 0.00314158 1 0
2.93917e-08 0 0.00314158 1 0
2.93953e-08 0 0.00314158 1 0
2.93989e-08 0 0.00314158 1 0
2.94025e-08 0 0.00314158 1 0
2.9406e-08 0 0.00314158 1 0
2.94096e-08 0 0.00314158 1 0
2.94132e-08 0 0.00314158 1 0
2.94167e-08 0 0.00314158 1 0
2.94203e-08 0 0.00314158 1 0
2.94239e-08 0 0.00314158 1 0
2.94274e-08 0 0.00314158 1 0
2.9431e-08 0 0.00314158 1 0
2.94346e-08 0 0.00314158 1 0
2.94382e-08 0 0.00314158 1 0
2.94417e-08 0 0.00314158 1 0
2.94453e-08 0 0.00314158 1 0
2.94489e-08 0 0.00314158 1 0
2.94524e-08 0 0.00314158 1 0
2.9456e-08 0 0.00314158 1 0
2.94596e-08 0 0.00314158 1 0
2.94631e-08 0 0.00314158 1 0
2.94667e-08 0 0.00314158 1 0
2.94703e-08 0 0.00314158 1 0
2.94739e-08 0 0.00314158 1 0
2.94774e-08 0 0.00314158 1 0
2.9481e-08 0 0.00314158 1 0
2.94846e-08 0 0.00314158 1 0
2.94881e-08 0 0.00314158 1 0
2.94917e-08 0 0.00314158 1 0
2.94953e-08 0 0.00314158 1 0
2.94988e-08 0 0.00314158 1 0
2.95024e-08 0 0.00314158 1 0
2.9506e-08 0 0.00314158 1 0
2.95096e-08 0 0.00314158 1 0
2.95131e-08 0 0.00314158 1 0
2.95167e-08 0 0.00314158 1 0
2.95203e-08 0 0.00314158 1 0
2.95238e-08 0 0.00314158 1 0
2.95274e-08 0 0.00314158 1 0
2.9531e-08 0 0.00314158 1 0
2.95345e-08 0 0.00314158 1 0
2.95381e-08 0 0.00314158 1 0
2.95417e-08 0 0.00314158 1 0
2.95453e-08 0 0.00314158 1 0
2.95488e-08 0 0.00314158 1 0
2.95524e-08 0 0.00314158 1 0
2.9556e-08 0 0.00314158 1 0
2.95595e-08 0 0.00314158 1 0
2.95631e-08 0 0.00314158 1 0
2.95667e-08 0 0.00314158 1 0
2.95702e-08 0 0.00314158 1 0
2.95738e-08 0 0.00314158 1 0
2.95774e-08 0 0.00314158 1 0
2.9581e-08 0 0.00314158 1 0
2.95845e-08 0 0.00314158 1 0
2.95881e-08 0 0.00314158 1 0
2.95917e-08 0 0.00314158 1 0
2.95952e-08 0 0.00314158 1 0
2.95988e-08 0 0.00314158 1 0
2.96024e-08 0 0.00314158 1 0
2.96059e-08 0 0.00314158 1 0
2.96095e-08 0 0.00314158 1 0
2.96131e-08 0 0.00314158 1 0
2.96167e-08 0 0.00314158 1 0
2.96202e-08 0 0.00314158 1 0
2.96238e-08 0 0.00314158 1 0
2.96274e-08 0 0.00314158 1 0
2.96309e-08 0 0.00314158 1 0
2.96345e-08 0 0.00314158 1 0
2.96381e-08 0 0.00314158 1 0
2.96416e-08 0 0.00314158 1 0
2.96452e-08 0 0.00314158 1 0
2.96488e-08 0 0.00314158 1 0
2.96524e-08 0 0.00314158 1 0
2.96559e-08 0 0.00314158 1 0
2.96595e-08 0 0.00314158 1 0
2.96631e-08 0 0.00314158 1 0
2.96666e-08 0 0.00314158 1 0
2.96702e-08 0 0.00314158 1 0
2.96738e-08 0 0.00314158 1 0
2.96773e-08 0 0.00314158 1 0
2.96809e-08 0 0.00314158 1 0
2.96845e-08 0 0.00314158 1 0
2.96881e-08 0 0.00314158 1 0
2.96916e-08 0 0.00314158 1 0
2.96952e-08 0 0.00314158 1 0
2.96988e-08 0 0.00314158 1 0
2.97023e-08 0 0.00314158 1 0
2.97059e-08 0 0.00314158 1 0
2.97095e-08 0 0.00314158 1 0
2.9713e-08 0 0.00314158 1 0
2.97166e-08 0 0.00314158 1 0
2.97202e-08 0 0.00314158 1 0
2.97238e-08 0 0.00314158 1 0
2.97273e-08 0 0.00314158 1 0
2.97309e-08 0 0.00314158 1 0
2.97345e-08 0 0.00314158 1 0
2.9738e-08 0 0.00314158 1 0
2.97416e-08 0 0.00314158 1 0
2.97452e-08 0 0.00314158 1 0
2.97487e-08 0 0.00314158 1 0
2.97523e-08 0 0.00314158 1 0
2.97559e-08 0 0.00314158 1 0
2.97595e-08 0 0.00314158 1 0
2.9763e-08 0 0.00314158 1 0
2.97666e-08 0 0.00314158 1 0
2.97702e-08 0 0.00314158 1 0
2.97737e-08 0 0.00314158 1 0
2.97773e-08 0 0.00314158 1 0
2.97809e-08 0 0.00314158 1 0
2.97844e-08 0 0.00314158 1 0
2.9788e-08 0 0.00314158 1 0
2.97916e-08 0 0.00314158 1 0
2.97952e-08 0 0.00314158 1 0
2.97987e-08 0 0.00314158 1 0
2.98023e-08 0 0.00314158 1 0
2.98059e-08 0 0.00314158 1 0
2.98094e-08 0 0.00314158 1 0
2.9813e-08 0 0.00314158 1 0
2.98166e-08 0 0.00314158 1 0
2.98201e-08 0 0.00314158 1 0
2.98237e-08 0 0.00314158 1 0
2.98273e-08 0 0.00314158 1 0
2.98309e-08 0 0.00314158 1 0
2.98344e-08 0 0.00314158 1 0
2.9838e-08 0 0.00314158 1 0
2.98416e-08 0 0.00314158 1 0
2.98451e-08 0 0.00314158 1 0
2.98487e-08 0 0.00314158 1 0
2.98523e-08 0 0.00314158 1 0
2.98558e-08 0 0.00314158 1 0
2.98594e-08 0 0.00314158 1 0
2.9863e-08 0 0.00314158 1 0
2.98666e-08 0 0.00314158 1 0
2.98701e-08 0 0.00314158 1 0
2.98737e-08 0 0.00314158 1 0
2.98773e-08 0 0.00314158 1 0
2.98808e-08 0 0.00314158 1 0
2.98844e-08 0 0.00314158 1 0
2.9888e-08 0 0.00314158 1 0
2.98915e-08 0 0.00314158 1 0
2.98951e-08 0 0.00314158 1 0
2.98987e-08 0 0.00314158 1 0
2.99023e-08 0 0.00314158 1 0
2.99058e-08 0 0.00314158 1 0
2.99094e-08 0 0.00314158 1 0
2.9913e-08 0 0.00314158 1 0
2.99165e-08 0 0.00314158 1 0
2.99201e-08 0 0.00314158 1 0
2.99237e-08 0 0.00314158 1 0
2.99272e-08 0 0.00314158 1 0
2.99308e-08 0 0.00314158 1 0
2.99344e-08 0 0.00314158 1 0
2.99379e-08 0 0.00314158 1 0
2.99415e-08 0 0.00314158 1 0
2.99451e-08 0 0.00314158 1 0
2.99487e-08 0 0.00314158 1 0
2.99522e-08 0 0.00314158 1 0
2.99558e-08 0 0.00314158 1 0
2.99594e-08 0 0.00314158 1 0
2.99629e-08 0 0.00314158 1 0
2.99665e-08 0 0.00314158 1 0
2.99701e-08 0 0.00314158 1 0
2.99736e-08 0 0.00314158 1 0
2.99772e-08 0 0.00314158 1 0
2.99808e-08 0 0.00314158 1 0
2.99844e-08 0 0.00314158 1 0
2.99879e-08 0 0.00314158 1 0
2.99915e-08 0 0.00314158 1 0
2.99951e-08 0 0.00314158 1 0
2.99986e-08 0 0.00314158 1 0
3.00022e-08 0 0.00314158 1 0
3.00058e-08 0 0.00314158 1 0
3.00093e-08 0 0.00314158 1 0
3.00129e-08 0 0.00314158 1 0
3.00165e-08 0 0.00314158 1 0
3.00201e-08 0 0.00314158 1 0
3.00236e-08 0 0.00314158 1 0
3.00272e-08 0 0.00314158 1 0
3.00308e-08 0 0.00314158 1 0
3.00343e-08 0 0.00314158 1 0
3.00379e-08 0 0.00314158 1 0
3.00415e-08 0 0.00314158 1 0
3.0045e-08 0 0.00314158 1 0
3.00486e-08 0 0.00314158 1 0
3.00522e-08 0 0.00314158 1 0
3.00558e-08 0 0.00314158 1 0
3.00593e-08 0 0.00314158 1 0
3.00629e-08 0 0.00314158 1 0
3.00665e-08 0 0.00314158 1 0
3.007e-08 0 0.00314158 1 0
3.00736e-08 0 0.00314158 1 0
3.00772e-08 0 0.00314158 1 0
3.00807e-08 0 0.00314158 1 0
3.00843e-08 0 0.00314158 1 0
3.00879e-08 0 0.00314158 1 0
3.00915e-08 0 0.00314158 1 0
3.0095e-08 0 0.00314158 1 0
3.00986e-08 0 0.00314158 1 0
3.01022e-08 0 0.00314158 1 0
3.01057e-08 0 0.00314158 1 0
3.01093e-08 0 0.00314158 1 0
3.01129e-08 0 0.00314158 1 0
3.01164e-08 0 0.00314158 1 0
3.012e-08 0 0.00314158 1 0
3.01236e-08 0 0.00314158 1 0
3.01272e-08 0 0.00314158 1 0
3.01307e-08 0 0.00314158 1 0
3.01343e-08 0 0.00314158 1 0
3.01379e-08 0 0.00314158 1 0
3.01414e-08 0 0.00314158 1 0
3.0145e-08 0 0.00314158 1 0
3.01486e-08 0 0.00314158 1 0
3.01521e-08 0 0.00314158 1 0
3.01557e-08 0 0.00314158 1 0
3.01593e-08 0 0.00314158 1 0
3.01629e-08 0 0.00314158 1 0
3.01664e-08 0 0.00314158 1 0
3.017e-08 0 0.00314158 1 0
3.01736e-08 0 0.00314158 1 0
3.01771e-08 0 0.00314158 1 0
3.01807e-08 0 0.00314158 1 0
3.01843e-08 0 0.00314158 1 0
3.01878e-08 0 0.00314158 1 0
3.01914e-08 0 0.00314158 1 0
3.0195e-08 0 0.00314158 1 0
3.01986e-08 0 0.00314158 1 0
3.02021e-08 0 0.00314158 1 0
3.02057e-08 0 0.00314158 1 0
3.02093e-08 0 0.00314158 1 0
3.02128e-08 0 0.00314158 1 0
3.02164e-08 0 0.00314158 1 0
3.022e-08 0 0.00314158 1 0
3.02235e-08 0 0.00314158 1 0
3.02271e-08 0 0.00314158 1 0
3.02307e-08 0 0.00314158 1 0
3.02343e-08 0 0.00314158 1 0
3.02378e-08 0 0.00314158 1 0
3.02414e-08 0 0.00314158 1 0
3.0245e-08 0 0.00314158 1 0
3.02485e-08 0 0.00314158 1 0
3.02521e-08 0 0.00314158 1 0
3.02557e-08 0 0.00314158 1 0
3.02592e-08 0 0.00314158 1 0
3.02628e-08 0 0.00314158 1 0
3.02664e-08 0 0.00314158 1 0
3.027e-08 0 0.00314158 1 0
3.02735e-08 0 0.00314158 1 0
3.02771e-08 0 0.00314158 1 0
3.02807e-08 0 0.00314158 1 0
3.02842e-08 0 0.00314158 1 0
3.02878e-08 0 0.00314158 1 0
3.02914e-08 0 0.00314158 1 0
3.02949e-08 0 0.00314158 1 0
3.02985e-08 0 0.00314158 1 0
3.03021e-08 0 0.00314158 1 0
3.03057e-08 0 0.00314158 1 0
3.03092e-08 0 0.00314158 1 0
3.03128e-08 0 0.00314158 1 0
3.03164e-08 0 0.00314158 1 0
3.03199e-08 0 0.00314158 1 0
3.03235e-08 0 0.00314158 1 0
3.03271e-08 0 0.00314158 1 0
3.03306e-08 0 0.00314158 1 0
3.03342e-08 0 0.00314158 1 0
3.03378e-08 0 0.00314158 1 0
3.03414e-08 0 0.00314158 1 0
3.03449e-08 0 0.00314158 1 0
3.03485e-08 0 0.00314158 1 0
3.03521e-08 0 0.00314158 1 0
3.03556e-08 0 0.00314158 1 0
3.03592e-08 0 0.00314158 1 0
3.03628e-08 0 0.00314158 1 0
3.03663e-08 0 0.00314158 1 0
3.03699e-08 0 0.00314158 1 0
3.03735e-08 0 0.00314158 1 0
3.03771e-08 0 0.00314158 1 0
3.03806e-08 0 0.00314158 1 0
3.03842e-08 0 0.00314158 1 0
3.03878e-08 0 0.00314158 1 0
3.03913e-08 0 0.00314158 1 0
3.03949e-08 0 0.00314158 1 0
3.03985e-08 0 0.00314158 1 0
3.0402e-08 0 0.00314158 1 0
3.04056e-08 0 0.00314158 1 0
3.04092e-08 0 0.00314158 1 0
3.04128e-08 0 0.00314158 1 0
3.04163e-08 0 0.00314158 1 0
3.04199e-08 0 0.00314158 1 0
3.04235e-08 0 0.00314158 1 0
3.0427e-08 0 0.00314158 1 0
3.04306e-08 0 0.00314158 1 0
3.04342e-08 0 0.00314158 1 0
3.04377e-08 0 0.00314158 1 0
3.04413e-08 0 0.00314158 1 0
3.04449e-08 0 0.00314158 1 0
3.04485e-08 0 0.00314158 1 0
3.0452e-08 0 0.00314158 1 0
3.04556e-08 0 0.00314158 1 0
3.04592e-08 0 0.00314158 1 0
3.04627e-08 0 0.00314158 1 0
