Time theta phi abs_alpha2 abs_beta2
4.33407e-09 3.14159 2.30451 2.1737e-21 1
4.33478e-09 3.14159 2.29174 2.17406e-21 1
4.3355e-09 3.14159 2.27897 2.17441e-21 1
4.33621e-09 3.14159 2.2662 2.17476e-21 1
4.33693e-09 3.14159 2.25344 2.17511e-21 1
4.33764e-09 3.14159 2.24067 2.17546e-21 1
4.33836e-09 3.14159 2.22791 2.17582e-21 1
4.33907e-09 3.14159 2.21514 2.17617e-21 1
4.33978e-09 3.14159 2.20238 2.17652e-21 1
4.3405e-09 3.14159 2.18962 2.17687e-21 1
4.34121e-09 3.14159 2.17686 2.17722e-21 1
4.34193e-09 3.14159 2.1641 2.17758e-21 1
4.34264e-09 3.14159 2.15134 2.17793e-21 1
4.34336e-09 3.14159 2.13858 2.17828e-21 1
4.34407e-09 3.14159 2.12583 2.17863e-21 1
4.34479e-09 3.14159 2.11307 2.17899e-21 1
4.3455e-09 3.14159 2.10032 2.17934e-21 1
4.34622e-09 3.14159 2.08756 2.17969e-21 1
4.34693e-09 3.14159 2.07481 2.18004e-21 1
4.34764e-09 3.14159 2.06206 2.1804e-21 1
4.34836e-09 3.14159 2.04931 2.18075e-21 1
4.34907e-09 3.14159 2.03656 2.1811e-21 1
4.34979e-09 3.14159 2.02381 2.18145e-21 1
4.3505e-09 3.14159 2.01106 2.18181e-21 1
4.35122e-09 3.14159 1.99832 2.18216e-21 1
4.35193e-09 3.14159 1.98557 2.18251e-21 1
4.35265e-09 3.14159 1.97283 2.18286e-21 1
4.35336e-09 3.14159 1.96009 2.18322e-21 1
4.35407e-09 3.14159 1.94734 2.18357e-21 1
4.35479e-09 3.14159 1.9346 2.18392e-21 1
4.3555e-09 3.14159 1.92186 2.18428e-21 1
4.35622e-09 3.14159 1.90912 2.18463e-21 1
4.35693e-09 3.14159 1.89639 2.18498e-21 1
4.35765e-09 3.14159 1.88365 2.18533e-21 1
4.35836e-09 3.14159 1.87091 2.18569e-21 1
4.35908e-09 3.14159 1.85818 2.18604e-21 1
4.35979e-09 3.14159 1.84544 2.18639e-21 1
4.3605e-09 3.14159 1.83271 2.18675e-21 1
4.36122e-09 3.14159 1.81998 2.1871e-21 1
4.36193e-09 3.14159 1.80725 2.18745e-21 1
4.36265e-09 3.14159 1.79452 2.18781e-21 1
4.36336e-09 3.14159 1.78179 2.18816e-21 1
4.36408e-09 3.14159 1.76906 2.18851e-21 1
4.36479e-09 3.14159 1.75634 2.18886e-21 1
4.36551e-09 3.14159 1.74361 2.18922e-21 1
4.36622e-09 3.14159 1.73089 2.18957e-21 1
4.36694e-09 3.14159 1.71816 2.18992e-21 1
4.36765e-09 3.14159 1.70544 2.19028e-21 1
4.36836e-09 3.14159 1.69272 2.19063e-21 1
4.36908e-09 3.14159 1.68 2.19098e-21 1
4.36979e-09 3.14159 1.66728 2.19134e-21 1
4.37051e-09 3.14159 1.65456 2.19169e-21 1
4.37122e-09 3.14159 1.64184 2.19204e-21 1
4.37194e-09 3.14159 1.62913 2.1924e-21 1
4.37265e-09 3.14159 1.61641 2.19275e-21 1
4.37337e-09 3.14159 1.6037 2.19311e-21 1
4.37408e-09 3.14159 1.59098 2.19346e-21 1
4.37479e-09 3.14159 1.57827 2.19381e-21 1
4.37551e-09 3.14159 1.56556 2.19417e-21 1
4.37622e-09 3.14159 1.55285 2.19452e-21 1
4.37694e-09 3.14159 1.54014 2.19487e-21 1
4.37765e-09 3.14159 1.52743 2.19523e-21 1
4.37837e-09 3.14159 1.51472 2.19558e-21 1
4.37908e-09 3.14159 1.50202 2.19593e-21 1
4.3798e-09 3.14159 1.48931 2.19629e-21 1
4.38051e-09 3.14159 1.47661 2.19664e-21 1
4.38122e-09 3.14159 1.46391 2.197e-21 1
4.38194e-09 3.14159 1.4512 2.19735e-21 1
4.38265e-09 3.14159 1.4385 2.1977e-21 1
4.38337e-09 3.14159 1.4258 2.19806e-21 1
4.38408e-09 3.14159 1.4131 2.19841e-21 1
4.3848e-09 3.14159 1.40041 2.19877e-21 1
4.38551e-09 3.14159 1.38771 2.19912e-21 1
4.38623e-09 3.14159 1.37501 2.19947e-21 1
4.38694e-09 3.14159 1.36232 2.19983e-21 1
4.38766e-09 3.14159 1.34962 2.20018e-21 1
4.38837e-09 3.14159 1.33693 2.20054e-21 1
4.38908e-09 3.14159 1.32424 2.20089e-21 1
4.3898e-09 3.14159 1.31155 2.20124e-21 1
4.39051e-09 3.14159 1.29886 2.2016e-21 1
4.39123e-09 3.14159 1.28617 2.20195e-21 1
4.39194e-09 3.14159 1.27348 2.20231e-21 1
4.39266e-09 3.14159 1.2608 2.20266e-21 1
4.39337e-09 3.14159 1.24811 2.20302e-21 1
4.39409e-09 3.14159 1.23543 2.20337e-21 1
4.3948e-09 3.14159 1.22274 2.20372e-21 1
4.39551e-09 3.14159 1.21006 2.20408e-21 1
4.39623e-09 3.14159 1.19738 2.20443e-21 1
4.39694e-09 3.14159 1.1847 2.20479e-21 1
4.39766e-09 3.14159 1.17202 2.20514e-21 1
4.39837e-09 3.14159 1.15934 2.2055e-21 1
4.39909e-09 3.14159 1.14666 2.20585e-21 1
4.3998e-09 3.14159 1.13398 2.20621e-21 1
4.40052e-09 3.14159 1.12131 2.20656e-21 1
4.40123e-09 3.14159 1.10863 2.20692e-21 1
4.40195e-09 3.14159 1.09596 2.20727e-21 1
4.40266e-09 3.14159 1.08329 2.20762e-21 1
4.40337e-09 3.14159 1.07062 2.20798e-21 1
4.40409e-09 3.14159 1.05795 2.20833e-21 1
4.4048e-09 3.14159 1.04528 2.20869e-21 1
4.40552e-09 3.14159 1.03261 2.20904e-21 1
4.40623e-09 3.14159 1.01994 2.2094e-21 1
4.40695e-09 3.14159 1.00727 2.20975e-21 1
4.40766e-09 3.14159 0.994609 2.21011e-21 1
4.40838e-09 3.14159 0.981945 2.21046e-21 1
4.40909e-09 3.14159 0.969282 2.21082e-21 1
4.4098e-09 3.14159 0.956619 2.21117e-21 1
4.41052e-09 3.14159 0.943958 2.21153e-21 1
4.41123e-09 3.14159 0.931298 2.21188e-21 1
4.41195e-09 3.14159 0.918639 2.21224e-21 1
4.41266e-09 3.14159 0.90598 2.21259e-21 1
4.41338e-09 3.14159 0.893323 2.21295e-21 1
4.41409e-09 3.14159 0.880667 2.2133e-21 1
4.41481e-09 3.14159 0.868012 2.21366e-21 1
4.41552e-09 3.14159 0.855358 2.21401e-21 1
4.41623e-09 3.14159 0.842705 2.21437e-21 1
4.41695e-09 3.14159 0.830052 2.21472e-21 1
4.41766e-09 3.14159 0.817401 2.21508e-21 1
4.41838e-09 3.14159 0.804751 2.21544e-21 1
4.41909e-09 3.14159 0.792102 2.21579e-21 1
4.41981e-09 3.14159 0.779454 2.21615e-21 1
4.42052e-09 3.14159 0.766807 2.2165e-21 1
4.42124e-09 3.14159 0.754161 2.21686e-21 1
4.42195e-09 3.14159 0.741516 2.21721e-21 1
4.42267e-09 3.14159 0.728872 2.21757e-21 1
4.42338e-09 3.14159 0.716229 2.21792e-21 1
4.42409e-09 3.14159 0.703587 2.21828e-21 1
4.42481e-09 3.14159 0.690946 2.21863e-21 1
4.42552e-09 3.14159 0.678306 2.21899e-21 1
4.42624e-09 3.14159 0.665667 2.21935e-21 1
4.42695e-09 3.14159 0.653029 2.2197e-21 1
4.42767e-09 3.14159 0.640392 2.22006e-21 1
4.42838e-09 3.14159 0.627756 2.22041e-21 1
4.4291e-09 3.14159 0.615121 2.22077e-21 1
4.42981e-09 3.14159 0.602487 2.22112e-21 1
4.43052e-09 3.14159 0.589854 2.22148e-21 1
4.43124e-09 3.14159 0.577222 2.22184e-21 1
4.43195e-09 3.14159 0.564592 2.22219e-21 1
4.43267e-09 3.14159 0.551962 2.22255e-21 1
4.43338e-09 3.14159 0.539333 2.2229e-21 1
4.4341e-09 3.14159 0.526705 2.22326e-21 1
4.43481e-09 3.14159 0.514078 2.22362e-21 1
4.43553e-09 3.14159 0.501452 2.22397e-21 1
4.43624e-09 3.14159 0.488828 2.22433e-21 1
4.43695e-09 3.14159 0.476204 2.22468e-21 1
4.43767e-09 3.14159 0.463581 2.22504e-21 1
4.43838e-09 3.14159 0.450959 2.2254e-21 1
4.4391e-09 3.14159 0.438339 2.22575e-21 1
4.43981e-09 3.14159 0.425719 2.22611e-21 1
4.44053e-09 3.14159 0.4131 2.22646e-21 1
4.44124e-09 3.14159 0.400482 2.22682e-21 1
4.44196e-09 3.14159 0.387866 2.22718e-21 1
4.44267e-09 3.14159 0.37525 2.22753e-21 1
4.44339e-09 3.14159 0.362635 2.22789e-21 1
4.4441e-09 3.14159 0.350022 2.22825e-21 1
4.44481e-09 3.14159 0.337409 2.2286e-21 1
4.44553e-09 3.14159 0.324797 2.22896e-21 1
4.44624e-09 3.14159 0.312186 2.22932e-21 1
4.44696e-09 3.14159 0.299577 2.22967e-21 1
4.44767e-09 3.14159 0.286968 2.23003e-21 1
4.44839e-09 3.14159 0.274361 2.23038e-21 1
4.4491e-09 3.14159 0.261754 2.23074e-21 1
4.44982e-09 3.14159 0.249148 2.2311e-21 1
4.45053e-09 3.14159 0.236544 2.23145e-21 1
4.45124e-09 3.14159 0.22394 2.23181e-21 1
4.45196e-09 3.14159 0.211337 2.23217e-21 1
4.45267e-09 3.14159 0.198736 2.23252e-21 1
4.45339e-09 3.14159 0.186135 2.23288e-21 1
4.4541e-09 3.14159 0.173536 2.23324e-21 1
4.45482e-09 3.14159 0.160937 2.23359e-21 1
4.45553e-09 3.14159 0.148339 2.23395e-21 1
4.45625e-09 3.14159 0.135743 2.23431e-21 1
4.45696e-09 3.14159 0.123147 2.23467e-21 1
4.45767e-09 3.14159 0.110553 2.23502e-21 1
4.45839e-09 3.14159 0.0979592 2.23538e-21 1
4.4591e-09 3.14159 0.0853667 2.23574e-21 1
4.45982e-09 3.14159 0.0727751 2.23609e-21 1
4.46053e-09 3.14159 0.0601846 2.23645e-21 1
4.46125e-09 3.14159 0.0475951 2.23681e-21 1
4.46196e-09 3.14159 0.0350065 2.23716e-21 1
4.46268e-09 3.14159 0.022419 2.23752e-21 1
4.46339e-09 3.14159 0.0098325 2.23788e-21 1
4.46411e-09 3.14159 -0.00275302 2.23824e-21 1
4.46482e-09 3.14159 -0.0153375 2.23859e-21 1
4.46553e-09 3.14159 -0.027921 2.23895e-21 1
4.46625e-09 3.14159 -0.0405035 2.23931e-21 1
4.46696e-09 3.14159 -0.053085 2.23966e-21 1
4.46768e-09 3.14159 -0.0656655 2.24002e-21 1
4.46839e-09 3.14159 -0.078245 2.24038e-21 1
4.46911e-09 3.14159 -0.0908235 2.24074e-21 1
4.46982e-09 3.14159 -0.103401 2.24109e-21 1
4.47054e-09 3.14159 -0.115977 2.24145e-21 1
4.47125e-09 3.14159 -0.128553 2.24181e-21 1
4.47196e-09 3.14159 -0.141127 2.24217e-21 1
4.47268e-09 3.14159 -0.153701 2.24252e-21 1
4.47339e-09 3.14159 -0.166273 2.24288e-21 1
4.47411e-09 3.14159 -0.178845 2.24324e-21 1
4.47482e-09 3.14159 -0.191415 2.2436e-21 1
4.47554e-09 3.14159 -0.203985 2.24395e-21 1
4.47625e-09 3.14159 -0.216553 2.24431e-21 1
4.47697e-09 3.14159 -0.229121 2.24467e-21 1
4.47768e-09 3.14159 -0.241687 2.24503e-21 1
4.47839e-09 3.14159 -0.254253 2.24538e-21 1
4.47911e-09 3.14159 -0.266817 2.24574e-21 1
4.47982e-09 3.14159 -0.279381 2.2461e-21 1
4.48054e-09 3.14159 -0.291943 2.24646e-21 1
4.48125e-09 3.14159 -0.304505 2.24682e-21 1
4.48197e-09 3.14159 -0.317065 2.24717e-21 1
4.48268e-09 3.14159 -0.329624 2.24753e-21 1
4.4834e-09 3.14159 -0.342183 2.24789e-21 1
4.48411e-09 3.14159 -0.35474 2.24825e-21 1
4.48483e-09 3.14159 -0.367297 2.24861e-21 1
4.48554e-09 3.14159 -0.379852 2.24896e-21 1
4.48625e-09 3.14159 -0.392407 2.24932e-21 1
4.48697e-09 3.14159 -0.40496 2.24968e-21 1
4.48768e-09 3.14159 -0.417513 2.25004e-21 1
4.4884e-09 3.14159 -0.430064 2.2504e-21 1
4.48911e-09 3.14159 -0.442615 2.25075e-21 1
4.48983e-09 3.14159 -0.455164 2.25111e-21 1
4.49054e-09 3.14159 -0.467713 2.25147e-21 1
4.49126e-09 3.14159 -0.48026 2.25183e-21 1
4.49197e-09 3.14159 -0.492806 2.25219e-21 1
4.49268e-09 3.14159 -0.505352 2.25255e-21 1
4.4934e-09 3.14159 -0.517896 2.2529e-21 1
4.49411e-09 3.14159 -0.53044 2.25326e-21 1
4.49483e-09 3.14159 -0.542982 2.25362e-21 1
4.49554e-09 3.14159 -0.555524 2.25398e-21 1
4.49626e-09 3.14159 -0.568064 2.25434e-21 1
4.49697e-09 3.14159 -0.580604 2.2547e-21 1
4.49769e-09 3.14159 -0.593142 2.25505e-21 1
4.4984e-09 3.14159 -0.60568 2.25541e-21 1
4.49912e-09 3.14159 -0.618216 2.25577e-21 1
4.49983e-09 3.14159 -0.630752 2.25613e-21 1
4.50054e-09 3.14159 -0.643286 2.25649e-21 1
4.50126e-09 3.14159 -0.65582 2.25685e-21 1
4.50197e-09 3.14159 -0.668352 2.25721e-21 1
4.50269e-09 3.14159 -0.680884 2.25756e-21 1
4.5034e-09 3.14159 -0.693414 2.25792e-21 1
4.50412e-09 3.14159 -0.705944 2.25828e-21 1
4.50483e-09 3.14159 -0.718473 2.25864e-21 1
4.50555e-09 3.14159 -0.731 2.259e-21 1
4.50626e-09 3.14159 -0.743527 2.25936e-21 1
4.50697e-09 3.14159 -0.756052 2.25972e-21 1
4.50769e-09 3.14159 -0.768577 2.26008e-21 1
4.5084e-09 3.14159 -0.7811 2.26043e-21 1
4.50912e-09 3.14159 -0.793623 2.26079e-21 1
4.50983e-09 3.14159 -0.806144 2.26115e-21 1
4.51055e-09 3.14159 -0.818665 2.26151e-21 1
4.51126e-09 3.14159 -0.831185 2.26187e-21 1
4.51198e-09 3.14159 -0.843703 2.26223e-21 1
4.51269e-09 3.14159 -0.856221 2.26259e-21 1
4.5134e-09 3.14159 -0.868737 2.26295e-21 1
4.51412e-09 3.14159 -0.881253 2.26331e-21 1
4.51483e-09 3.14159 -0.893768 2.26367e-21 1
4.51555e-09 3.14159 -0.906281 2.26403e-21 1
4.51626e-09 3.14159 -0.918794 2.26438e-21 1
4.51698e-09 3.14159 -0.931306 2.26474e-21 1
4.51769e-09 3.14159 -0.943816 2.2651e-21 1
4.51841e-09 3.14159 -0.956326 2.26546e-21 1
4.51912e-09 3.14159 -0.968835 2.26582e-21 1
4.51984e-09 3.14159 -0.981342 2.26618e-21 1
4.52055e-09 3.14159 -0.993849 2.26654e-21 1
4.52126e-09 3.14159 -1.00635 2.2669e-21 1
4.52198e-09 3.14159 -1.01886 2.26726e-21 1
4.52269e-09 3.14159 -1.03136 2.26762e-21 1
4.52341e-09 3.14159 -1.04387 2.26798e-21 1
4.52412e-09 3.14159 -1.05637 2.26834e-21 1
4.52484e-09 3.14159 -1.06887 2.2687e-21 1
4.52555e-09 3.14159 -1.08137 2.26906e-21 1
4.52627e-09 3.14159 -1.09387 2.26942e-21 1
4.52698e-09 3.14159 -1.10636 2.26978e-21 1
4.52769e-09 3.14159 -1.11886 2.27014e-21 1
4.52841e-09 3.14159 -1.13136 2.2705e-21 1
4.52912e-09 3.14159 -1.14385 2.27086e-21 1
4.52984e-09 3.14159 -1.15635 2.27122e-21 1
4.53055e-09 3.14159 -1.16884 2.27158e-21 1
4.53127e-09 3.14159 -1.18133 2.27194e-21 1
4.53198e-09 3.14159 -1.19382 2.2723e-21 1
4.5327e-09 3.14159 -1.20631 2.27266e-21 1
4.53341e-09 3.14159 -1.2188 2.27301e-21 1
4.53412e-09 3.14159 -1.23129 2.27337e-21 1
4.53484e-09 3.14159 -1.24377 2.27373e-21 1
4.53555e-09 3.14159 -1.25626 2.27409e-21 1
4.53627e-09 3.14159 -1.26875 2.27445e-21 1
4.53698e-09 3.14159 -1.28123 2.27481e-21 1
4.5377e-09 3.14159 -1.29371 2.27518e-21 1
4.53841e-09 3.14159 -1.30619 2.27554e-21 1
4.53913e-09 3.14159 -1.31868 2.2759e-21 1
4.53984e-09 3.14159 -1.33116 2.27626e-21 1
4.54056e-09 3.14159 -1.34363 2.27662e-21 1
4.54127e-09 3.14159 -1.35611 2.27698e-21 1
4.54198e-09 3.14159 -1.36859 2.27734e-21 1
4.5427e-09 3.14159 -1.38107 2.2777e-21 1
4.54341e-09 3.14159 -1.39354 2.27806e-21 1
4.54413e-09 3.14159 -1.40601 2.27842e-21 1
4.54484e-09 3.14159 -1.41849 2.27878e-21 1
4.54556e-09 3.14159 -1.43096 2.27914e-21 1
4.54627e-09 3.14159 -1.44343 2.2795e-21 1
4.54699e-09 3.14159 -1.4559 2.27986e-21 1
4.5477e-09 3.14159 -1.46837 2.28022e-21 1
4.54841e-09 3.14159 -1.48084 2.28058e-21 1
4.54913e-09 3.14159 -1.4933 2.28094e-21 1
4.54984e-09 3.14159 -1.50577 2.2813e-21 1
4.55056e-09 3.14159 -1.51824 2.28166e-21 1
4.55127e-09 3.14159 -1.5307 2.28202e-21 1
4.55199e-09 3.14159 -1.54316 2.28238e-21 1
4.5527e-09 3.14159 -1.55563 2.28274e-21 1
4.55342e-09 3.14159 -1.56809 2.2831e-21 1
4.55413e-09 3.14159 -1.58055 2.28346e-21 1
4.55484e-09 3.14159 -1.59301 2.28383e-21 1
4.55556e-09 3.14159 -1.60546 2.28419e-21 1
4.55627e-09 3.14159 -1.61792 2.28455e-21 1
4.55699e-09 3.14159 -1.63038 2.28491e-21 1
4.5577e-09 3.14159 -1.64283 2.28527e-21 1
4.55842e-09 3.14159 -1.65529 2.28563e-21 1
4.55913e-09 3.14159 -1.66774 2.28599e-21 1
4.55985e-09 3.14159 -1.68019 2.28635e-21 1
4.56056e-09 3.14159 -1.69265 2.28671e-21 1
4.56128e-09 3.14159 -1.7051 2.28707e-21 1
4.56199e-09 3.14159 -1.71755 2.28744e-21 1
4.5627e-09 3.14159 -1.72999 2.2878e-21 1
4.56342e-09 3.14159 -1.74244 2.28816e-21 1
4.56413e-09 3.14159 -1.75489 2.28852e-21 1
4.56485e-09 3.14159 -1.76733 2.28888e-21 1
4.56556e-09 3.14159 -1.77978 2.28924e-21 1
4.56628e-09 3.14159 -1.79222 2.2896e-21 1
4.56699e-09 3.14159 -1.80466 2.28996e-21 1
4.56771e-09 3.14159 -1.81711 2.29032e-21 1
4.56842e-09 3.14159 -1.82955 2.29069e-21 1
4.56913e-09 3.14159 -1.84199 2.29105e-21 1
4.56985e-09 3.14159 -1.85442 2.29141e-21 1
4.57056e-09 3.14159 -1.86686 2.29177e-21 1
4.57128e-09 3.14159 -1.8793 2.29213e-21 1
4.57199e-09 3.14159 -1.89173 2.29249e-21 1
4.57271e-09 3.14159 -1.90417 2.29285e-21 1
4.57342e-09 3.14159 -1.9166 2.29322e-21 1
4.57414e-09 3.14159 -1.92904 2.29358e-21 1
4.57485e-09 3.14159 -1.94147 2.29394e-21 1
4.57557e-09 3.14159 -1.9539 2.2943e-21 1
4.57628e-09 3.14159 -1.96633 2.29466e-21 1
4.57699e-09 3.14159 -1.97876 2.29502e-21 1
4.57771e-09 3.14159 -1.99118 2.29539e-21 1
4.57842e-09 3.14159 -2.00361 2.29575e-21 1
4.57914e-09 3.14159 -2.01604 2.29611e-21 1
4.57985e-09 3.14159 -2.02846 2.29647e-21 1
4.58057e-09 3.14159 -2.04089 2.29683e-21 1
4.58128e-09 3.14159 -2.05331 2.29719e-21 1
4.582e-09 3.14159 -2.06573 2.29756e-21 1
4.58271e-09 3.14159 -2.07815 2.29792e-21 1
4.58342e-09 3.14159 -2.09057 2.29828e-21 1
4.58414e-09 3.14159 -2.10299 2.29864e-21 1
4.58485e-09 3.14159 -2.11541 2.299e-21 1
4.58557e-09 3.14159 -2.12783 2.29937e-21 1
4.58628e-09 3.14159 -2.14024 2.29973e-21 1
4.587e-09 3.14159 -2.15266 2.30009e-21 1
4.58771e-09 3.14159 -2.16507 2.30045e-21 1
4.58843e-09 3.14159 -2.17748 2.30081e-21 1
4.58914e-09 3.14159 -2.1899 2.30118e-21 1
4.58985e-09 3.14159 -2.20231 2.30154e-21 1
4.59057e-09 3.14159 -2.21472 2.3019e-21 1
4.59128e-09 3.14159 -2.22713 2.30226e-21 1
4.592e-09 3.14159 -2.23954 2.30263e-21 1
4.59271e-09 3.14159 -2.25194 2.30299e-21 1
4.59343e-09 3.14159 -2.26435 2.30335e-21 1
4.59414e-09 3.14159 -2.27676 2.30371e-21 1
4.59486e-09 3.14159 -2.28916 2.30407e-21 1
4.59557e-09 3.14159 -2.30156 2.30444e-21 1
4.59629e-09 3.14159 -2.31397 2.3048e-21 1
4.597e-09 3.14159 -2.32637 2.30516e-21 1
4.59771e-09 3.14159 -2.33877 2.30552e-21 1
4.59843e-09 3.14159 -2.35117 2.30589e-21 1
4.59914e-09 3.14159 -2.36357 2.30625e-21 1
4.59986e-09 3.14159 -2.37596 2.30661e-21 1
4.60057e-09 3.14159 -2.38836 2.30697e-21 1
4.60129e-09 3.14159 -2.40076 2.30734e-21 1
4.602e-09 3.14159 -2.41315 2.3077e-21 1
4.60272e-09 3.14159 -2.42554 2.30806e-21 1
4.60343e-09 3.14159 -2.43794 2.30843e-21 1
4.60414e-09 3.14159 -2.45033 2.30879e-21 1
4.60486e-09 3.14159 -2.46272 2.30915e-21 1
4.60557e-09 3.14159 -2.47511 2.30951e-21 1
4.60629e-09 3.14159 -2.4875 2.30988e-21 1
4.607e-09 3.14159 -2.49989 2.31024e-21 1
4.60772e-09 3.14159 -2.51227 2.3106e-21 1
4.60843e-09 3.14159 -2.52466 2.31096e-21 1
4.60915e-09 3.14159 -2.53704 2.31133e-21 1
4.60986e-09 3.14159 -2.54943 2.31169e-21 1
4.61057e-09 3.14159 -2.56181 2.31205e-21 1
4.61129e-09 3.14159 -2.57419 2.31242e-21 1
4.612e-09 3.14159 -2.58657 2.31278e-21 1
4.61272e-09 3.14159 -2.59895 2.31314e-21 1
4.61343e-09 3.14159 -2.61133 2.31351e-21 1
4.61415e-09 3.14159 -2.62371 2.31387e-21 1
4.61486e-09 3.14159 -2.63609 2.31423e-21 1
4.61558e-09 3.14159 -2.64846 2.3146e-21 1
4.61629e-09 3.14159 -2.66084 2.31496e-21 1
4.61701e-09 3.14159 -2.67321 2.31532e-21 1
4.61772e-09 3.14159 -2.68559 2.31569e-21 1
4.61843e-09 3.14159 -2.69796 2.31605e-21 1
4.61915e-09 3.14159 -2.71033 2.31641e-21 1
4.61986e-09 3.14159 -2.7227 2.31678e-21 1
4.62058e-09 3.14159 -2.73507 2.31714e-21 1
4.62129e-09 3.14159 -2.74744 2.3175e-21 1
4.62201e-09 3.14159 -2.75981 2.31787e-21 1
4.62272e-09 3.14159 -2.77217 2.31823e-21 1
4.62344e-09 3.14159 -2.78454 2.31859e-21 1
4.62415e-09 3.14159 -2.7969 2.31896e-21 1
4.62486e-09 3.14159 -2.80927 2.31932e-21 1
4.62558e-09 3.14159 -2.82163 2.31968e-21 1
4.62629e-09 3.14159 -2.83399 2.32005e-21 1
4.62701e-09 3.14159 -2.84635 2.32041e-21 1
4.62772e-09 3.14159 -2.85871 2.32077e-21 1
4.62844e-09 3.14159 -2.87107 2.32114e-21 1
4.62915e-09 3.14159 -2.88343 2.3215e-21 1
4.62987e-09 3.14159 -2.89578 2.32187e-21 1
4.63058e-09 3.14159 -2.90814 2.32223e-21 1
4.63129e-09 3.14159 -2.92049 2.32259e-21 1
4.63201e-09 3.14159 -2.93285 2.32296e-21 1
4.63272e-09 3.14159 -2.9452 2.32332e-21 1
4.63344e-09 3.14159 -2.95755 2.32368e-21 1
4.63415e-09 3.14159 -2.9699 2.32405e-21 1
4.63487e-09 3.14159 -2.98225 2.32441e-21 1
4.63558e-09 3.14159 -2.9946 2.32478e-21 1
4.6363e-09 3.14159 -3.00695 2.32514e-21 1
4.63701e-09 3.14159 -3.0193 2.3255e-21 1
4.63773e-09 3.14159 -3.03164 2.32587e-21 1
4.63844e-09 3.14159 -3.04399 2.32623e-21 1
4.63915e-09 3.14159 -3.05633 2.3266e-21 1
4.63987e-09 3.14159 -3.06868 2.32696e-21 1
4.64058e-09 3.14159 -3.08102 2.32733e-21 1
4.6413e-09 3.14159 -3.09336 2.32769e-21 1
4.64201e-09 3.14159 -3.1057 2.32805e-21 1
4.64273e-09 3.14159 -3.11804 2.32842e-21 1
4.64344e-09 3.14159 -3.13038 2.32878e-21 1
4.64416e-09 3.14159 -3.14272 2.32915e-21 1
4.64487e-09 3.14159 3.12813 2.32951e-21 1
4.64558e-09 3.14159 3.1158 2.32988e-21 1
4.6463e-09 3.14159 3.10346 2.33024e-21 1
4.64701e-09 3.14159 3.09113 2.3306e-21 1
4.64773e-09 3.14159 3.0788 2.33097e-21 1
4.64844e-09 3.14159 3.06646 2.33133e-21 1
4.64916e-09 3.14159 3.05413 2.3317e-21 1
4.64987e-09 3.14159 3.0418 2.33206e-21 1
4.65059e-09 3.14159 3.02948 2.33243e-21 1
4.6513e-09 3.14159 3.01715 2.33279e-21 1
4.65201e-09 3.14159 3.00482 2.33316e-21 1
4.65273e-09 3.14159 2.99249 2.33352e-21 1
4.65344e-09 3.14159 2.98017 2.33389e-21 1
4.65416e-09 3.14159 2.96785 2.33425e-21 1
4.65487e-09 3.14159 2.95552 2.33462e-21 1
4.65559e-09 3.14159 2.9432 2.33498e-21 1
4.6563e-09 3.14159 2.93088 2.33534e-21 1
4.65702e-09 3.14159 2.91856 2.33571e-21 1
4.65773e-09 3.14159 2.90624 2.33607e-21 1
4.65845e-09 3.14159 2.89392 2.33644e-21 1
4.65916e-09 3.14159 2.88161 2.3368e-21 1
4.65987e-09 3.14159 2.86929 2.33717e-21 1
4.66059e-09 3.14159 2.85697 2.33753e-21 1
4.6613e-09 3.14159 2.84466 2.3379e-21 1
4.66202e-09 3.14159 2.83235 2.33826e-21 1
4.66273e-09 3.14159 2.82003 2.33863e-21 1
4.66345e-09 3.14159 2.80772 2.33899e-21 1
4.66416e-09 3.14159 2.79541 2.33936e-21 1
4.66488e-09 3.14159 2.7831 2.33972e-21 1
4.66559e-09 3.14159 2.77079 2.34009e-21 1
4.6663e-09 3.14159 2.75849 2.34046e-21 1
4.66702e-09 3.14159 2.74618 2.34082e-21 1
4.66773e-09 3.14159 2.73387 2.34119e-21 1
4.66845e-09 3.14159 2.72157 2.34155e-21 1
4.66916e-09 3.14159 2.70926 2.34192e-21 1
4.66988e-09 3.14159 2.69696 2.34228e-21 1
4.67059e-09 3.14159 2.68466 2.34265e-21 1
4.67131e-09 3.14159 2.67236 2.34301e-21 1
4.67202e-09 3.14159 2.66006 2.34338e-21 1
4.67274e-09 3.14159 2.64776 2.34374e-21 1
4.67345e-09 3.14159 2.63546 2.34411e-21 1
4.67416e-09 3.14159 2.62317 2.34447e-21 1
4.67488e-09 3.14159 2.61087 2.34484e-21 1
4.67559e-09 3.14159 2.59857 2.34521e-21 1
4.67631e-09 3.14159 2.58628 2.34557e-21 1
4.67702e-09 3.14159 2.57399 2.34594e-21 1
4.67774e-09 3.14159 2.56169 2.3463e-21 1
4.67845e-09 3.14159 2.5494 2.34667e-21 1
4.67917e-09 3.14159 2.53711 2.34703e-21 1
4.67988e-09 3.14159 2.52482 2.3474e-21 1
4.68059e-09 3.14159 2.51253 2.34777e-21 1
4.68131e-09 3.14159 2.50025 2.34813e-21 1
4.68202e-09 3.14159 2.48796 2.3485e-21 1
4.68274e-09 3.14159 2.47568 2.34886e-21 1
4.68345e-09 3.14159 2.46339 2.34923e-21 1
